ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416387071.82623,template1,0,0,0,0,0,0,0,0,0,0
1416387071.82623,template0,0,0,0,0,0,0,0,0,0,0
1416387071.82623,postgres,0,1105,11,7055,62093,510526,25740,0,0,0
1416387071.82623,dbt3,5,41184,0,1766123794,12906751647,99322553268,19190743113,967584557,7306,12614843
1416387131.83007,template1,0,0,0,0,0,0,0,0,0,0
1416387131.83007,template0,0,0,0,0,0,0,0,0,0,0
1416387131.83007,postgres,0,1107,11,7062,62144,511452,25751,0,0,0
1416387131.83007,dbt3,4,41217,0,1766888641,12909862173,99329129523,19195183001,967659177,7309,12614843
1416387191.83164,template1,0,0,0,0,0,0,0,0,0,0
1416387191.83164,template0,0,0,0,0,0,0,0,0,0,0
1416387191.83164,postgres,0,1109,11,7090,62174,512378,25762,0,0,0
1416387191.83164,dbt3,6,41227,0,1766888674,12909864971,99329134275,19195184147,967659177,7309,12614843
1416387251.83297,template1,0,0,0,0,0,0,0,0,0,0
1416387251.83297,template0,0,0,0,0,0,0,0,0,0,0
1416387251.83297,postgres,0,1111,11,7116,62206,513304,25773,0,0,0
1416387251.83297,dbt3,5,41262,0,1769680244,12949148324,99370599942,19226645780,967659181,7313,12614843
1416387311.83741,template1,0,0,0,0,0,0,0,0,0,0
1416387311.83741,template0,0,0,0,0,0,0,0,0,0,0
1416387311.83741,postgres,0,1113,11,7136,62244,514230,25784,0,0,0
1416387311.83741,dbt3,5,41288,0,1770651000,12952614341,99508072788,19227508262,967659183,7315,12614843
1416387371.83837,template1,0,0,0,0,0,0,0,0,0,0
1416387371.83837,template0,0,0,0,0,0,0,0,0,0,0
1416387371.83837,postgres,0,1115,11,7136,62302,515156,25795,0,0,0
1416387371.83837,dbt3,4,41309,0,1771935136,12966282361,99565906200,19268822677,967659185,7317,12614843
1416387431.84397,template1,0,0,0,0,0,0,0,0,0,0
1416387431.84397,template0,0,0,0,0,0,0,0,0,0,0
1416387431.84397,postgres,0,1117,11,7164,62332,516082,25806,0,0,0
1416387431.84397,dbt3,4,41361,0,1774272352,12970892743,99671465858,19276302211,967659206,7324,12614858
1416387491.84322,template1,0,0,0,0,0,0,0,0,0,0
1416387491.84322,template0,0,0,0,0,0,0,0,0,0,0
1416387491.84322,postgres,0,1119,11,7164,62390,517008,25817,0,0,0
1416387491.84322,dbt3,3,41368,0,1774272378,12970895470,99671470574,19276303324,967659206,7324,12614858
1416387551.84865,template1,0,0,0,0,0,0,0,0,0,0
1416387551.84865,template0,0,0,0,0,0,0,0,0,0,0
1416387551.84865,postgres,0,1121,11,7180,62432,517934,25828,0,0,0
1416387551.84865,dbt3,6,41408,0,1776233320,12974209724,99753555471,19296126021,967659210,7328,12614858
1416387611.84751,template1,0,0,0,0,0,0,0,0,0,0
1416387611.84751,template0,0,0,0,0,0,0,0,0,0,0
1416387611.84751,postgres,0,1123,11,7200,62470,518860,25839,0,0,0
1416387611.84751,dbt3,3,41428,0,1777731896,12979637877,99793855823,19304792328,967659212,7330,12614858
