BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'cornflower%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAQ'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000005        | Gcdm2rJRzl5qlTVzc
 Supplier#000000256        | ma15idU1PzO7itP67W1Rd
 Supplier#000000280        | MZAJPsr3TS62ocxtRc
 Supplier#000000407        | WliGC47Vto2nh7mj
 Supplier#000000559        | SkKThClbkbH8mIv
 Supplier#000000672        | iu9d66fGNBYX
 Supplier#000000706        | oXF4XhSiEJMIJouBmMjLZ
 Supplier#000000772        | GxfKyTzgm 6bVmhZPQ6nUMCx5NSsl0 ATg1WccX
 Supplier#000000782        | z5xIc71Rb5CsrmE0kO11P
 Supplier#000000796        | xre srJq9Ivai94OkW0yhsfrx
 Supplier#000000867        | WTM7RpRoZPk5MKGEtE2dsh
 Supplier#000000872        | oJQEy8xyrptE
 Supplier#000000876        | PYBAM85Nrb2cuXH8VDrX 3TjZbsIAlIQ,,xA
 Supplier#000000909        | BXuLybzUeFLI0GJqMG8xewTuKFqk8n
 Supplier#000000911        | TpZMQSDVVmgKZX9 wB,HY
 Supplier#000001028        | nOkvPq5WfeN87ASUIgQNKT2U0TUX 4WzZQ3f
 Supplier#000001129        | DV4fcTLWjb2mu
 Supplier#000001147        | tI7YxKpJOUEQAuZ rCyjKKQwC7F72xs
 Supplier#000001162        | p5 1bgT,F7cZaIH
 Supplier#000001167        | ErCT6PR9WY8
 Supplier#000001275        | UDPJ3Nhq1YnrOrYMKlug48KwfFGFStAsIE5
 Supplier#000001397        | 8EdI75YBpNagM4ztO6yU7PKDGcIq
 Supplier#000001449        | NFQzLwdOyj0LqRnlVKF
 Supplier#000001565        | bOwKHdBteMkZoZcxdigk4Tnu07w1gDztmV7hvCw
 Supplier#000001590        | rEYMbl67PIcccPfu0jIi4BsqQrb
 Supplier#000001625        | yKlKMbENR6bfmIu7aCFmbs
 Supplier#000001679        | zN8g,w0gPBysLnz,EjOOo6RJBvh11oShl
 Supplier#000001687        | 8NXUtXce9tLl LwaLanN8RG8ykJf
 Supplier#000002000        | b1,LW1CcQX7Mp2RQgKXLrKGvuJmM
 Supplier#000002151        | pwgaF8lCPGvZr4638PeSz
 Supplier#000002169        | JKBnBaxV,0z4lwgBupYpPWIIaoCPUG
 Supplier#000002212        | xqhdX258o1LfvMBdfu4ecQBwTEfnQVpdcGjj5fj
 Supplier#000002248        | 7ROwPIg6fkE
 Supplier#000002395        | 2hSfzXAmVqbw13isaB,nHEWZYo
 Supplier#000002499        | oSExya3cUOhugbKzsUiQ4iQGQi3qQ9RXhcD4o0
 Supplier#000002521        | UeoELXSGq2eKHSImwz5ZcF0K 5V3mQUt6sPJ8hB
 Supplier#000002617        | rgdjJRVgZQ2zadNW5QcvG5AayIuMh8
 Supplier#000002626        | GY8qLW3UCwiSMUb6IFlNlzA1oOdvH8knsUq5
 Supplier#000002638        | AVxWH8wr755sf7ys jCr7C24KyXG9earxO
 Supplier#000002656        | bBENRxX 9Kfod5X73nXWEnK8D2vDffdyGgiNy
 Supplier#000002660        | yqHOcpFCkr00HW3u1LvK88fXVdvsDwh
 Supplier#000002690        | qN7Mezx2P5FOO2A0w,N4fzD1G7d
 Supplier#000002897        | qRXRzPDLAOXiG71h6RV6Yxzk7UACZ
 Supplier#000002930        | wMqzw,9XbQeExyiZVbMD
 Supplier#000003031        | IxvC,mH98sxToEwvuu5lS6m6h0Nvnpsb0rEL
 Supplier#000003034        | MSKa6VFpxLB5isjLyUh
 Supplier#000003078        | WM2MwAU0hKWYd3tY5Y8
 Supplier#000003202        | pK duW8oGZXScgMkf
 Supplier#000003242        | wywbFKk3ePvF
 Supplier#000003303        | 0E3ihSr0VseYg85LJVsY2Va3Qt9bAjz3ui7,C
 Supplier#000003308        | VVFuoh4ipur7tn1Y2
 Supplier#000003342        | qraFBSkyoax9iuMkr0L7OI20gj659WD
 Supplier#000003482        | Hpd93ZPiuCbghy4qWEw3LHIyPtm0f8Zz
 Supplier#000003487        | y3sR8ixv1gf
 Supplier#000003595        | Ch8fr3a56ybpePFgHOKTAbCKiq1
 Supplier#000003604        | Wh54BLC 6VSu0WjNv WHnslIfEQ6qa3PJUdLlyP
 Supplier#000003736        | PU4sZv3Fb,e
