ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416386344.04726,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386344.04726,pg_catalog,pg_db_role_setting,0,0,81880,0,0,0,0,0,0,0,0,0,250,81630,0,0,0,0
1416386344.04726,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416386344.04726,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,pg_catalog,pg_description,0,0,2731,0,0,0,0,0,0,0,0,0,748,5328,0,0,0,0
1416386344.04726,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,pg_catalog,pg_class,6172,1329896,483987,442092,1062,336,1090,325,309,89,6232,507466,4403,1012337,,,,
1416386344.04726,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,pg_catalog,pg_operator,0,0,150382,790662,0,0,0,0,0,0,4188,546703,3699,325991,,,,
1416386344.04726,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,pg_catalog,pg_attribute,1650,11250,397807,897373,3930,100,3974,100,2006,256,15458,440815,3657,831341,,,,
1416386344.04726,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416386344.04726,pg_catalog,pg_tablespace,0,0,13940,13940,0,0,0,0,0,0,405,13535,840,27100,,,,
1416386344.04726,pg_catalog,pg_statistic,0,0,109974,105927,828,2386,894,2250,401,195,11123,101952,1285,234913,26804,107105,1152,121968
1416386344.04726,pg_catalog,pg_aggregate,0,0,10470,10470,0,0,0,0,0,0,778,9692,1765,16484,,,,
1416386344.04726,pg_catalog,pg_inherits,0,0,614,0,0,0,0,0,0,0,0,0,260,354,,,,
1416386344.04726,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386344.04726,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416386344.04726,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
