BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'antique%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1997-01-01'
					and l_shipdate < cast(date '1997-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOROCCO'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000129        | 9kWUk5K 7TAR40dW5nVeg i60Fy
 Supplier#000000217        | UVrZj7M2mMd7JLjbc tvFmQad14d1oid
 Supplier#000000353        | Bo,HYtujUMsMvE,
 Supplier#000000391        | HBkwkigT2P9bU2wXBrPnQ
 Supplier#000000440        | s4UNoE4WDs9vXLZFJjsCVxZ0W8XU YCgqGBxVX
 Supplier#000000543        | P10rl2 o A0jtJQDcB
 Supplier#000000607        | vgEaPkxAonSSdAUn,7usQ c4G3Ho2r0
 Supplier#000000755        | IRW3Y6qorkh4GBy4gHSpVTF5L
 Supplier#000000803        | ,IXoixqcMluU5OEK7RhD,mDrBE2E3ygs
 Supplier#000000946        | RpFjkZmA ScvLe
 Supplier#000000961        | jlfkD00x6r0M34ctcSTY3cABv4yWKcjvHV
 Supplier#000000998        | lgaoC,43IUbHf3Ar5odS8wQKp
 Supplier#000001055        | euFgXSBA1XoI,V48YwL
 Supplier#000001060        | 0D46fGOyD3nAIccLgHmuW v1p0N
 Supplier#000001071        | 1n,xZC4Q5gbT
 Supplier#000001081        | TnYIax25gGgVkrbBg9gQPhyKynKLiMRy YQkZ
 Supplier#000001246        |  RZdhF4CPJneS0VsFpBTAcltHuwpEaxQpEYj
 Supplier#000001314        | aJDmqSRKvJC1Kgj,ceIfkh
 Supplier#000001361        | ir3ySC2MMfyEw5mK9U01r
 Supplier#000001388        | v0fVFlu5WyRtsqaZxvEBNH
 Supplier#000001443        | mRFGwS7y1HfgWC6styUuSst8orq2JlJhCWHCsr7r
 Supplier#000001701        | 9vBGAcWT7tM4ZQ2pyj0
 Supplier#000001738        | KFD3nE8IHWbZS0prC FPV8FQnF
 Supplier#000001790        | rVMubJsz50CI6wNNYL2dDE
 Supplier#000001797        | ibZNV0m2BveksMY
 Supplier#000001819        | 4cK2R1q8R8tbBp,tG9UqgYJsmdsjKj8,
 Supplier#000001828        | mUsKWGSmdFwgQLp4Q
 Supplier#000002138        | gccGupUzewLfMPfrztLFAoZwstgAun
 Supplier#000002180        | nBhjih4KN3Rg7B0
 Supplier#000002286        | C6 Lohr2pUwX3cu9N3wMsTx1q
 Supplier#000002295        | kxrtG3x8BYVlu6E408azhv7WSOozG5s
 Supplier#000002432        | P89UhOIAeQHiriakK4YH8
 Supplier#000002434        | XIZDz5FeJuN
 Supplier#000002441        | bUvEhklrRDp4S3Ipq
 Supplier#000002465        | bQqOEbJ0bZF
 Supplier#000002570        | X3PL1AZMSUGm
 Supplier#000002605        | xbIrP5HDQnF2eg68Ipnd0DnvXwd7QhNK
 Supplier#000002613        | pwXlcYnq4nd07F
 Supplier#000002712        | wfZXyCtlYU5tg
 Supplier#000002768        | Z5XIwCs200u2A2aA
 Supplier#000002844        | hylGNK,m i9KSia0OTFxN6oE5LXqUP
 Supplier#000002860        | fgNgVo75YdY8iaz1gHxxOPuGm0ASGP
 Supplier#000002881        | G4SolNwFBO3h6BJQ3 SmCWAup
 Supplier#000002923        | CYxD6MjRJYe
 Supplier#000003007        | 99oAgeU6C7zko3KhdUC
 Supplier#000003044        | 2zldvYuxlCiK4
 Supplier#000003050        | do1y5Z5UnEoJdi1Fs9im143KSnehd IYe
 Supplier#000003124        | YYHQhbXYOI642fFIjZBhgKBPh1P0Edj
 Supplier#000003164        | R3AZwhqjRhH
 Supplier#000003187        | letUiZcqEJT61wXYkP2XMjDW7yNqmXXO9l
 Supplier#000003192        | jcnowqdrNtFws7AtZ2g6USqYv
 Supplier#000003226        | LU3K lPME2EQwpEkLzZF4Ezvi
 Supplier#000003227        | hipxZ2D9SO1
 Supplier#000003260        | 31DM3ZWB3t6fdBu9HQt30LmZgeHj8Cxt0G
 Supplier#000003265        | qypLU3dq2lpOkKGoY00pkmNWiK10zip06sAL
 Supplier#000003401        | 8fs zz37ORt9P1DwItA
 Supplier#000003406        | t1HVIA1MZe,RjX4fxa3VEqr,ktEITslO
 Supplier#000003430        | QPf4NJIUnU9ViQOeQvTLygg
